date,revenue_forecast,revenue_lower,revenue_upper,channel,spend_current,spend_proposed,period
2026-11-11,8517.422719721602,3166.712074634921,13920.339562240975,Email,54.24657534246575,246.57534246575344,forecast
2026-11-12,8693.751992642136,3658.7634583449,14097.202166858373,Email,54.24657534246575,246.57534246575344,forecast
2026-11-13,8103.254063116881,2431.502833031748,13588.621562080218,Email,54.24657534246575,246.57534246575344,forecast
2026-11-14,7666.232580958575,2930.3234271640513,12892.471938777833,Email,54.24657534246575,246.57534246575344,forecast
2026-11-15,8542.530125419638,2871.678270716632,14078.588313628228,Email,54.24657534246575,246.57534246575344,forecast
2026-11-16,9820.037746301212,5139.0056171818105,14977.500245118506,Email,54.24657534246575,246.57534246575344,forecast
2026-11-17,8865.137088335341,4018.804557820909,14141.607417909685,Email,54.24657534246575,246.57534246575344,forecast
2026-11-18,8756.388671564659,3436.9687919783405,13990.886681013555,Email,54.24657534246575,246.57534246575344,forecast
2026-11-19,9052.364814624629,3925.2379070888423,14329.325228664316,Email,54.24657534246575,246.57534246575344,forecast
2026-11-20,8570.319767067842,3370.1961311797972,14036.409589390505,Email,54.24657534246575,246.57534246575344,forecast
2026-11-21,8227.835046800787,2961.419836430488,13275.239593169881,Email,54.24657534246575,246.57534246575344,forecast
2026-11-22,9182.416366444877,4030.6332754792993,14242.642180437411,Email,54.24657534246575,246.57534246575344,forecast
2026-11-23,10520.072617417387,5398.516877560522,15514.35817169048,Email,54.24657534246575,246.57534246575344,forecast
2026-11-24,9605.814862991103,4621.652699206425,14650.51086990976,Email,54.24657534246575,246.57534246575344,forecast
2026-11-25,9517.387163445761,4531.70877014039,14423.843205858573,Email,54.24657534246575,246.57534246575344,forecast
2026-11-26,9813.12637203802,4729.187561658649,14831.810219517442,Email,54.24657534246575,246.57534246575344,forecast
2026-11-27,9310.642562930025,4022.9898031094885,14255.100739450392,Email,54.24657534246575,246.57534246575344,forecast
2026-11-28,8928.457654594902,3487.069313097891,14295.319103029595,Email,54.24657534246575,246.57534246575344,forecast
2026-11-29,9825.578668356238,4503.693018287006,14806.233109825378,Email,54.24657534246575,246.57534246575344,forecast
2026-11-30,11090.036636821827,5680.136408766677,16352.499238334261,Email,54.24657534246575,246.57534246575344,forecast
2026-12-01,10089.330137311252,5024.952989828507,15246.13538144367,Email,54.24657534246575,246.57534246575344,forecast
2026-12-02,9904.086748934802,5217.883948017155,15516.471873283128,Email,54.24657534246575,246.57534246575344,forecast
2026-12-03,10095.841460009053,5126.921590803768,15012.649317877904,Email,54.24657534246575,246.57534246575344,forecast
2026-12-04,9485.625935817134,4598.5576155014805,14391.923167549725,Email,54.24657534246575,246.57534246575344,forecast
2026-12-05,8995.508757904856,3845.9299106695917,14390.39834027045,Email,54.24657534246575,246.57534246575344,forecast
2026-12-06,9788.065849817745,4821.636880499597,15533.392993414436,Email,54.24657534246575,246.57534246575344,forecast
2026-12-07,10954.815028799414,5634.694116236656,16409.723485001847,Email,54.24657534246575,246.57534246575344,forecast
2026-12-08,9866.556649862141,4577.386267396369,14785.023652066568,Email,54.24657534246575,246.57534246575344,forecast
2026-12-09,9606.936613332935,4611.152309212205,14636.361879639253,Email,54.24657534246575,246.57534246575344,forecast
2026-12-10,9740.133630872275,4454.756652991708,15013.202679535701,Email,54.24657534246575,246.57534246575344,forecast
2026-12-11,9089.367341192223,3856.7046182069607,14237.274161171494,Email,54.24657534246575,246.57534246575344,forecast
2026-12-12,8578.369802632395,3533.13974418717,13808.438906819554,Email,54.24657534246575,246.57534246575344,forecast
2026-12-13,9370.8016573657,4205.956555141376,14507.686914556165,Email,54.24657534246575,246.57534246575344,forecast
2026-12-14,10558.648588715292,5307.971917317854,15774.37410190035,Email,54.24657534246575,246.57534246575344,forecast
2026-12-15,9512.541270876323,4377.726367048871,14185.390573841512,Email,54.24657534246575,246.57534246575344,forecast
2026-12-16,9315.315828355418,3788.9137188835307,14452.055940572796,Email,54.24657534246575,246.57534246575344,forecast
2026-12-17,9529.716934030252,4473.459018292548,14322.284964141605,Email,54.24657534246575,246.57534246575344,forecast
2026-12-18,8976.939849344888,3967.854355674771,14141.674866171843,Email,54.24657534246575,246.57534246575344,forecast
2026-12-19,8578.15312833867,3458.010808465361,13863.047356184292,Email,54.24657534246575,246.57534246575344,forecast
2026-12-20,9493.981976975392,4236.44536136925,14634.041002919717,Email,54.24657534246575,246.57534246575344,forecast
2026-12-21,10812.986121097267,5707.898531461665,15988.547918669534,Email,54.24657534246575,246.57534246575344,forecast
2026-12-22,9902.073197027663,4492.31303926734,15470.551390722287,Email,54.24657534246575,246.57534246575344,forecast
2026-12-23,9840.162138203055,4806.291536690115,15033.470156651658,Email,54.24657534246575,246.57534246575344,forecast
2026-12-24,10185.995854325398,4788.394076034381,15798.236182706998,Email,54.24657534246575,246.57534246575344,forecast
2026-12-25,9756.796463597502,4669.238198814496,14845.190863584468,Email,54.24657534246575,246.57534246575344,forecast
2026-12-26,9469.901631120343,4061.8998856922376,14914.670848194779,Email,54.24657534246575,246.57534246575344,forecast
2026-12-27,10482.358799138761,5262.121559327577,15769.222084172117,Email,54.24657534246575,246.57534246575344,forecast
2026-12-28,11879.508010041614,6780.584326294717,17183.614648603434,Email,54.24657534246575,246.57534246575344,forecast
2026-12-29,11025.491326127632,5787.739026365954,16797.174117803435,Email,54.24657534246575,246.57534246575344,forecast
2026-12-30,10997.000537727505,5829.849129291223,16610.720779127503,Email,54.24657534246575,246.57534246575344,forecast
2026-12-31,11351.159982577272,6080.93820275436,16495.989544748776,Email,54.24657534246575,246.57534246575344,forecast
2025-01-01,346.765996615208,158.6912443629855,548.952299755159,Organic Search,0.0,136.986301369863,historical
2025-01-02,321.94104186713264,122.99878180626256,522.5664301170323,Organic Search,0.0,136.986301369863,historical
2025-01-03,302.40543982896463,116.14113445888948,488.68329242179345,Organic Search,0.0,136.986301369863,historical
2025-01-04,314.85458688966094,109.61219844876031,499.4016674598068,Organic Search,0.0,136.986301369863,historical
2025-01-05,309.0843106506367,120.84591651508033,505.96790791683844,Organic Search,0.0,136.986301369863,historical
2025-01-06,306.56263902373473,105.92862559164016,492.4943858894872,Organic Search,0.0,136.986301369863,historical
2025-01-07,314.62025185259245,110.08799355390417,496.60588802630866,Organic Search,0.0,136.986301369863,historical
2025-01-08,327.78122680774584,138.12698674143965,536.124231876673,Organic Search,0.0,136.986301369863,historical
2025-01-09,305.27970484540805,117.6346442705928,497.0755610920129,Organic Search,0.0,136.986301369863,historical
2025-01-10,288.1247967250618,93.04825732987584,467.4045691377842,Organic Search,0.0,136.986301369863,historical
2025-01-11,302.97482193508046,103.67177118105998,493.0680522905715,Organic Search,0.0,136.986301369863,historical
2025-01-12,299.58990927276045,89.72902902056052,497.21884987708773,Organic Search,0.0,136.986301369863,historical
2025-01-13,299.4042506817727,88.74419256878039,489.5887840231136,Organic Search,0.0,136.986301369863,historical
2025-01-14,309.71697043438894,115.09597006601582,503.96393660973007,Organic Search,0.0,136.986301369863,historical
2025-01-15,325.02321929118267,130.80727473886526,509.6195406049745,Organic Search,0.0,136.986301369863,historical
2025-01-16,304.53111860863925,117.2771134356864,502.63405971185057,Organic Search,0.0,136.986301369863,historical
2025-01-17,289.22687760842985,77.51345009990213,487.2381800447528,Organic Search,0.0,136.986301369863,historical
2025-01-18,305.74917826525757,106.30484958051403,490.89177636055297,Organic Search,0.0,136.986301369863,historical
2025-01-19,303.8418615427398,100.97775028329595,507.4432154901184,Organic Search,0.0,136.986301369863,historical
2025-01-20,304.9262120629394,117.10947871123983,500.06281159166156,Organic Search,0.0,136.986301369863,historical
2025-01-21,316.2918094950113,119.27671025093011,514.7440949284611,Organic Search,0.0,136.986301369863,historical
2025-01-22,332.4275628211565,140.61719360549134,532.4872282099016,Organic Search,0.0,136.986301369863,historical
2025-01-23,312.53855925117,104.5846107976318,497.4267000167874,Organic Search,0.0,136.986301369863,historical
2025-01-24,297.6110573804003,97.07888207117044,480.8336742190638,Organic Search,0.0,136.986301369863,historical
2025-01-25,314.2867251816022,119.25415932957279,516.9997994045115,Organic Search,0.0,136.986301369863,historical
2025-01-26,312.31516196017924,121.63971315409482,508.9727330675313,Organic Search,0.0,136.986301369863,historical
2025-01-27,313.12600601931234,126.34169998087471,517.789833443002,Organic Search,0.0,136.986301369863,historical
2025-01-28,324.01959998722737,124.93679717125066,511.7908805372619,Organic Search,0.0,136.986301369863,historical
2025-01-29,339.4978327023571,143.94166681392073,548.01977538665,Organic Search,0.0,136.986301369863,historical
2025-01-30,318.78079115334674,121.9370554154193,501.83504251234154,Organic Search,0.0,136.986301369863,historical
2025-01-31,302.8715528467751,99.05388034107807,487.24655669624224,Organic Search,0.0,136.986301369863,historical
2025-02-01,318.4302191150413,128.93005345969175,521.5704604280807,Organic Search,0.0,136.986301369863,historical
2025-02-02,315.2262277162048,120.67364751461805,514.8020388769829,Organic Search,0.0,136.986301369863,historical
2025-02-03,314.71024509220166,114.71417542895485,490.29407478387105,Organic Search,0.0,136.986301369863,historical
2025-02-04,324.20460858832206,118.08705933266742,511.69816159942377,Organic Search,0.0,136.986301369863,historical
2025-02-05,338.2339356991971,151.76083936835224,532.1629160332187,Organic Search,0.0,136.986301369863,historical
2025-02-06,316.041532140885,106.3254543210816,524.3252357566022,Organic Search,0.0,136.986301369863,historical
2025-02-07,298.6539277076955,93.32665564563682,494.98072588537826,Organic Search,0.0,136.986301369863,historical
2025-02-08,312.75463968002447,116.35241527663696,498.6104639949727,Organic Search,0.0,136.986301369863,historical
2025-02-09,308.1362019673982,111.51621628484257,513.9004381547059,Organic Search,0.0,136.986301369863,historical
2025-02-10,306.27176121188035,117.96171116743368,501.9502215827072,Organic Search,0.0,136.986301369863,historical
2025-02-11,314.50521199180713,109.40706807560032,497.6260466662292,Organic Search,0.0,136.986301369863,historical
2025-02-12,327.38149113875875,141.5722728502591,521.7396818075897,Organic Search,0.0,136.986301369863,historical
2025-02-13,304.1626670364671,124.35170127292122,510.0530816268967,Organic Search,0.0,136.986301369863,historical
2025-02-14,285.89215807975984,97.5420168328777,480.51198318641667,Organic Search,0.0,136.986301369863,historical
2025-02-15,299.2681861706804,111.17515332913437,503.60303275597073,Organic Search,0.0,136.986301369863,historical
2025-02-16,294.0955105977336,89.13066993976028,492.4259911411589,Organic Search,0.0,136.986301369863,historical
2025-02-17,291.8567512493283,94.09025469720211,477.8276959585406,Organic Search,0.0,136.986301369863,historical
2025-02-18,299.9022815468495,96.6305623863227,500.4960756494708,Organic Search,0.0,136.986301369863,historical
2025-02-19,312.78031950247146,125.672000072119,493.56013260784096,Organic Search,0.0,136.986301369863,historical
2025-02-20,289.7528611383462,99.14200339773035,477.24112318341173,Organic Search,0.0,136.986301369863,historical
2025-02-21,271.8597982740137,93.20714361904511,458.8100465555584,Organic Search,0.0,136.986301369863,historical
2025-02-22,285.79233371769976,93.04524631984786,484.05035847621696,Organic Search,0.0,136.986301369863,historical
2025-02-23,281.3447452576768,84.2768465565746,465.0280351446605,Organic Search,0.0,136.986301369863,historical
2025-02-24,279.98581208144253,85.51461084133523,484.4690879599029,Organic Search,0.0,136.986301369863,historical
2025-02-25,289.04888701943986,81.1282748620675,482.46775287241115,Organic Search,0.0,136.986301369863,historical
2025-02-26,303.06224417192504,117.03284533113067,501.0471997941462,Organic Search,0.0,136.986301369863,historical
2025-02-27,281.2653451432856,100.56046973990621,479.07766188615636,Organic Search,0.0,136.986301369863,historical
2025-02-28,264.6733627809249,70.62724901540491,459.6384630248543,Organic Search,0.0,136.986301369863,historical
2025-03-01,279.9510700011521,74.49947501343323,475.38936113817164,Organic Search,0.0,136.986301369863,historical
2025-03-02,276.8651373776124,77.4125865449835,470.49477872707763,Organic Search,0.0,136.986301369863,historical
2025-03-03,276.8561433215253,82.58136187228678,465.0586051116022,Organic Search,0.0,136.986301369863,historical
2025-03-04,287.2292683103093,78.19337643304597,481.796227156598,Organic Search,0.0,136.986301369863,historical
2025-03-05,302.4852891035897,108.77720453336003,508.6383166913393,Organic Search,0.0,136.986301369863,historical
2025-03-06,281.8375010386411,94.5178526630587,482.92822425643936,Organic Search,0.0,136.986301369863,historical
2025-03-07,266.2768910721837,70.7751527105431,480.46963374360047,Organic Search,0.0,136.986301369863,historical
2025-03-08,282.4466522229652,87.78374283425478,471.5305983356743,Organic Search,0.0,136.986301369863,historical
2025-03-09,280.09506597589746,100.22883633855697,474.8790990347177,Organic Search,0.0,136.986301369863,historical
2025-03-10,280.6480395282181,74.39231036038053,462.93310930719053,Organic Search,0.0,136.986301369863,historical
2025-03-11,291.40025327828386,86.07909826444354,488.30185842945934,Organic Search,0.0,136.986301369863,historical
2025-03-12,306.84651961552845,117.33547924011476,511.65902298950095,Organic Search,0.0,136.986301369863,historical
2025-03-13,286.19896802441815,108.34346184047925,471.2761445892406,Organic Search,0.0,136.986301369863,historical
2025-03-14,270.4523682534034,78.98557097868816,451.1954938476953,Organic Search,0.0,136.986301369863,historical
